id,name
1657,واکس زد
1658,واکسن زد
1659,واکسن زد
1660,ورق زد
1661,وصله زد
1662,هاشور زد
1663,هاشور زد
1664,یخ زد
1665,جیب زد
1666,هم زد
1667,جا زد
1668,سر زد
1669,سر زد
1670,تبدیل ساخت
1671,تبیین ساخت
1672,تضعیف ساخت
1673,خاطرنشان ساخت
1674,خاطرنشان ساخت
1675,رهنمون ساخت
1676,منتشر ساخت
1677,منتشر ساخت
1678,وارد ساخت
1679,ابداع فرمود
1680,ابراز فرمود
1681,ابراز فرمود
1682,ابراز فرمود
1683,ابرام فرمود
1684,ابطال فرمود
1685,ابقا فرمود
1686,ابقا فرمود
1687,ابلاغ فرمود
1688,ابلاغ فرمود
1689,اتحاد فرمود
1690,اتخاذ فرمود
1691,اتراق فرمود
1692,اتراق فرمود
1693,اتصالی فرمود
1694,اتکا فرمود
1695,اتلاف فرمود
1696,اتلاف فرمود
1697,اتمام حجت فرمود
1698,اتمام حجت فرمود
1699,اثبات فرمود
1700,اثبات فرمود
1701,اجابت فرمود
1702,اجاره فرمود
1703,اجتماع فرمود
1704,اجتماع فرمود
1705,اجتناب فرمود
1706,اجتهاد فرمود
1707,اجحاف فرمود
1708,اجرا فرمود
1709,اجماع فرمود
1710,احاطه فرمود
1711,احاله فرمود
1712,احتجاج فرمود
1713,احتجاج فرمود
1714,احتراز فرمود
1715,احتساب فرمود
1716,احتساب فرمود
1717,احتکار فرمود
1718,احتیاط فرمود
1719,احداث فرمود
1720,احداث فرمود
1721,احراز فرمود
1722,احساس فرمود
1723,احساس فرمود
1724,احساس فرمود
1725,احسان فرمود
1726,احضار فرمود
1727,احضار فرمود
1728,احقاق فرمود
1729,احقاق فرمود
1730,احوال‌پرسی فرمود
1731,احیا فرمود
1732,اخاذی فرمود
1733,اختراع فرمود
1734,اختلاس فرمود
1735,اختلاط فرمود
1736,اختیار فرمود
1737,اخراج فرمود
1738,اخفا فرمود
1739,اخفا فرمود
1740,اخلال فرمود
1741,ادا فرمود
1742,اداره فرمود
1743,ادب فرمود
1744,ادبار فرمود
1745,ادرار فرمود
1746,ادرار فرمود
1747,ادراک فرمود
1748,ادراک فرمود
1749,ادعا فرمود
1750,ادعا فرمود
1751,ادعا فرمود
1752,ادغام فرمود
1753,اذعان فرمود
1754,اذعان فرمود
1755,اذیت فرمود
1756,اراده فرمود
1757,اراده فرمود
1758,ارائه فرمود
1759,ارتحال فرمود
1760,ارتزاق فرمود
1761,ارتعاش فرمود
1762,ارزش‌گذاری فرمود
1763,ارزشیابی فرمود
1764,ارزیابی فرمود
1765,ارزیابی فرمود
1766,ارسال فرمود
1767,ارسال فرمود
1768,ارشاد فرمود
1769,ارضا فرمود
1770,ارعاب فرمود
1771,ارفاق فرمود
1772,ازدحام فرمود
1773,ازدحام فرمود
1774,ازدواج فرمود
1775,ازدیاد فرمود
1776,اسباب‌کشی فرمود
1777,اسباب‌کشی فرمود
1778,اسبدوانی فرمود
1779,اسپری فرمود
1780,استانداردسازی فرمود
1781,استتار فرمود
1782,استثمار فرمود
1783,استجابت فرمود
1784,استحاله فرمود
1785,استحصال فرمود
1786,استحمام فرمود
1787,استخاره فرمود
1788,استخدام فرمود
1789,استخدام فرمود
1790,استخراج فرمود
1791,استخفاف فرمود
1792,استدعا فرمود
1793,استدعا فرمود
1794,استدلال فرمود
1795,استدلال فرمود
1796,استراحت فرمود
1797,استراق سمع فرمود
1798,استراق سمع فرمود
1799,استرداد فرمود
1800,استشمام فرمود
1801,استشهاد فرمود
1802,استعانت فرمود
1803,استعانت فرمود
1804,استعفا فرمود
1805,استعلام فرمود
1806,استعلام فرمود
1807,استعلام فرمود
1808,استعمار فرمود
1809,استعمال فرمود
1810,استعمال فرمود
1811,استغاثه فرمود
1812,استغفار فرمود
1813,استفاده فرمود
1814,استفهام فرمود
1815,استقامت فرمود
1816,استقبال فرمود
1817,استقراض فرمود
1818,استماع فرمود
1819,استماع فرمود
1820,استمداد فرمود
1821,استمداد فرمود
1822,استمهال فرمود
1823,استناد فرمود
1824,استنباط فرمود
1825,استنباط فرمود
1826,استنتاج فرمود
1827,استنتاج فرمود
1828,استنساخ فرمود
1829,استنشاق فرمود
1830,استنطاق فرمود
1831,استنکاف فرمود
1832,استهزا فرمود
1833,استیضاح فرمود
1834,استیفا فرمود
1835,اسراف فرمود
1836,اسکان فرمود
1837,اسکان فرمود
1838,اسکن فرمود
1839,اسکورت فرمود
1840,اسکی فرمود
1841,اسکی فرمود
1842,اسلام‌زدایی فرمود
1843,اسم‌نویسی فرمود
1844,اسهال فرمود
1845,اشاره فرمود
1846,اشاره فرمود
1847,اشاعه فرمود
1848,اشاعه فرمود
1849,اشاعه فرمود
1850,اشتباه فرمود
1851,اشتباه فرمود
1852,اشتغال‌زایی فرمود
1853,اشتقاق فرمود
1854,اصابت فرمود
1855,اصرار فرمود
1856,اصلاح فرمود
1857,اضافه فرمود
1858,اضافه فرمود
1859,اطاعت فرمود
1860,اطراق فرمود
1861,اطراق فرمود
1862,اطعام فرمود
1863,اطفا فرمود
1864,اطفا فرمود
1865,اطلاق فرمود
1866,اطلاق فرمود
1867,اطلاق فرمود
1868,اطمینان فرمود
1869,اظهار فرمود
1870,اظهار فرمود
1871,اظهار فرمود
1872,اظهار نظر فرمود
1873,اظهار نظر فرمود
1874,اعانت فرمود
1875,اعتراض فرمود
1876,اعتراف فرمود
1877,اعتراف فرمود
1878,اعتزال فرمود
1879,اعتصاب فرمود
1880,اعتصاب فرمود
1881,اعتماد فرمود
1882,اعتنا فرمود
1883,اعجاز فرمود
1884,اعدام فرمود
1885,اعراض فرمود
1886,اعزام فرمود
1887,اعزام فرمود
1888,اعزام فرمود
1889,اعطا فرمود
1890,اعلام فرمود
1891,اعلام فرمود
1892,اعلام فرمود
1893,اعلام فرمود
1894,اعلان فرمود
1895,اعلان فرمود
1896,اعلان فرمود
1897,اعمال فرمود
1898,اغتشاش فرمود
1899,اغراق فرمود
1900,اغراق فرمود
1901,اغفال فرمود
1902,اغماض فرمود
1903,اغوا فرمود
1904,افاقه فرمود
1905,افت فرمود
1906,افتتاح فرمود
1907,افتخار فرمود
1908,افتخار فرمود
1909,افتخارآفرینی فرمود
1910,افتراق فرمود
1911,افراط فرمود
1912,افراطی‌گری فرمود
1913,افساد فرمود
1914,افسون فرمود
1915,افسون‌گری فرمود
1916,افشا فرمود
1917,افشا فرمود
1918,افشاگری فرمود
1919,افطار فرمود
1920,افول فرمود
1921,اقامت فرمود
1922,اقامت فرمود
1923,اقامه فرمود
1924,اقبال فرمود
1925,اقتباس فرمود
1926,اقتدا فرمود
1927,اقتصادسنجی فرمود
1928,اقتضا فرمود
1929,اقتضا فرمود
1930,اقدام فرمود
1931,اقرار فرمود
1932,اقرار فرمود
1933,اقناع فرمود
1934,اکتشاف فرمود
1935,اکتفا فرمود
1936,اکرام فرمود
1937,اکرام فرمود
1938,اکراه فرمود
1939,اکسیژن‌رسانی فرمود
1940,التجا فرمود
1941,التفات فرمود
1942,التماس فرمود
1943,التماس فرمود
1944,التیام فرمود
1945,الحاق فرمود
1946,الغاء فرمود
1947,القا فرمود
1948,القا فرمود
1949,الک فرمود
1950,الکترولیز فرمود
1951,الگوبرداری فرمود
1952,الگوسازی فرمود
1953,الهام فرمود
1954,الهام فرمود
1955,اماله فرمود
1956,امامت فرمود
1957,امامت فرمود
1958,امانت‌داری فرمود
1959,امپراطوری فرمود
1960,امتحان فرمود
1961,امتزاج فرمود
1962,امتناع فرمود
1963,امتناع فرمود
1964,امتنان فرمود
1965,امتیازبندی فرمود
1966,امتیازگیری فرمود
1967,امداد فرمود
1968,امدادرسانی فرمود
1969,امر فرمود
1970,امر و نهی فرمود
1971,امساک فرمود
1972,امضا فرمود
1973,املا فرمود
1974,انابه فرمود
1975,انبار فرمود
1976,انبار فرمود
1977,انبوه‌سازی فرمود
1978,انتحار فرمود
1979,انتخاب فرمود
1980,انتخاب فرمود
1981,انتزاع فرمود
1982,انتساب فرمود
1983,انتصاب فرمود
1984,انتقاد فرمود
1985,انتقام‌جویی فرمود
1986,انتگرال‌گیری فرمود
1987,اندازه فرمود
1988,اندازه‌گیری فرمود
1989,اندوخته فرمود
1990,اندیشه فرمود
1991,اندیشه فرمود
1992,انشعاب فرمود
1993,انعام فرمود
1994,انعقاد فرمود
1995,انعقاد فرمود
1996,انعکاس فرمود
1997,انعکاس فرمود
1998,انفاق فرمود
1999,انقلاب فرمود
2000,انکار فرمود
2001,انکار فرمود
2002,انگشت‌نگاری فرمود
2003,اوقات‌تلخی فرمود
2004,اهانت فرمود
2005,اهتمام فرمود
2006,اهدا فرمود
2007,اهمال فرمود
2008,ایثار فرمود
2009,ایثارگری فرمود
2010,ایجاب فرمود
2011,ایجاب فرمود
2012,ایجاد فرمود
2013,ایرانگردی فرمود
2014,ایست فرمود
2015,ایست فرمود
2016,ایستادگی فرمود
2017,ایفا فرمود
2018,ایفا فرمود
2019,ایمن‌سازی فرمود
2020,ایمیل فرمود
2021,ائتلاف فرمود
2022,آب‌بازی فرمود
2023,آب‌پاشی فرمود
2024,آب‌تنی فرمود
2025,آب‌تنی فرمود
2026,آب‌رسانی فرمود
2027,آبروداری فرمود
2028,آب‌زدایی فرمود
2029,آبسه فرمود
2030,آب‌کشی فرمود
2031,آب‌گیری فرمود
2032,آبیاری فرمود
2033,آتش فرمود
2034,آتش‌افروزی فرمود
2035,آتش‌بازی فرمود
2036,آتشفشان فرمود
2037,آدم‌ربایی فرمود
2038,آذین فرمود
2039,آرایش فرمود
2040,آرایشگری فرمود
2041,آرزو فرمود
2042,آرزو فرمود
2043,آرزو فرمود
2044,آزمایش فرمود
2045,آستر فرمود
2046,آسیاب فرمود
2047,آشپزی فرمود
2048,آشکارسازی فرمود
2049,آشنایی‌زادیی فرمود
2050,آشیان فرمود
2051,آشیان فرمود
2052,آشیانه فرمود
2053,آشیانه فرمود
2054,آغاز فرمود
2055,آفرینش فرمود
2056,آقایی فرمود
2057,آقایی فرمود
2058,آگهی فرمود
2059,آگهی فرمود
2060,آمارگیری فرمود
2061,آماس فرمود
2062,آمیزش فرمود
2063,آنالیز فرمود
2064,آوانگاری فرمود
2065,آوانویسی فرمود
2066,آهنگسازی فرمود
2067,باج‌گیری فرمود
2068,باد فرمود
2069,بادکش فرمود
2070,بارانداز فرمود
2071,بارکشی فرمود
2072,بارگذاری فرمود
2073,بارگذاری فرمود
2074,بارگیری فرمود
2075,بارگیری فرمود
2076,بازارگرمی فرمود
2077,بازاریابی فرمود
2078,بازاندیشی فرمود
2079,بازآفرینی فرمود
2080,بازبینی فرمود
2081,بازپرداخت فرمود
2082,بازپروری فرمود
2083,بازتاب فرمود
2084,بازتعریف فرمود
2085,بازجویی فرمود
2086,بازخواست فرمود
2087,بازدید فرمود
2088,بازرسی فرمود
2089,بازسازی فرمود
2090,بازشماری فرمود
2091,بازشناسی فرمود
2092,بازگشایی فرمود
2093,بازگو فرمود
2094,بازگو فرمود
2095,بازنگری فرمود
2096,بازنگری فرمود
2097,بازنمایی فرمود
2098,بازنویسی فرمود
2099,بازی فرمود
2100,بازی فرمود
2101,بازیافت فرمود
2102,بازی‌گردانی فرمود
2103,بازیگری فرمود
2104,باغبانی فرمود
2105,بانکداری فرمود
2106,بانگ فرمود
2107,باور فرمود
2108,باور فرمود
2109,بچگی فرمود
2110,بچه فرمود
2111,بچه‌داری فرمود
2112,بحث فرمود
2113,بخار فرمود
2114,بخش فرمود
2115,بخشنامه فرمود
2116,بخشنامه فرمود
2117,بخشندگی فرمود
2118,بخیه فرمود
2119,بدجنسی فرمود
2120,بدرفتاری فرمود
2121,بدرقه فرمود
2122,بدعت‌گذاری فرمود
2123,بدعت‌گذاری فرمود
2124,بدگویی فرمود
2125,بدگویی فرمود
2126,بدل فرمود
2127,بدل‌کاری فرمود
2128,بذرپاشی فرمود
2129,بذرپاشی فرمود
2130,بذله‌گویی فرمود
2131,برابری فرمود
2132,برادری فرمود
2133,برانداز فرمود
2134,برآورد فرمود
2135,برآورد فرمود
2136,برآورد فرمود
2137,برخورد فرمود
2138,برداشت فرمود
2139,برداشت فرمود
2140,بردباری فرمود
2141,بررسی فرمود
2142,بررسی فرمود
2143,برطرف فرمود
2144,برف‌بازی فرمود
2145,برف‌روبی فرمود
2146,برقرار فرمود
2147,برقرار فرمود
2148,برق‌رسانی فرمود
2149,برکت فرمود
2150,برگزار فرمود
2151,برنامه‌ریزی فرمود
2152,برنامه‌ریزی فرمود
2153,برنامه‌نویسی فرمود
2154,بروز فرمود
2155,بزرگ‌نمایی فرمود
2156,بزرگواری فرمود
2157,بزرگواری فرمود
